StateCode,Division,YearMonth,PCP,TAVG,PDSI,PHDI,ZNDX,PMDI,CDD,HDD,SP01,SP02,SP03,SP06,SP09,SP12,SP24,TMIN,TMAX
105,0,200912,1.04,13.2,3.94,3.94,1.43,3.75,0,1538,0.61,-0.84,1.3,0.87,0.32,0.49,1.02,4,22.4
105,0,201001,0.74,18.6,3.78,3.78,0.73,3.78,0,1448,-0.32,0.22,-0.89,0.68,0.18,0.42,1,9.5,27.8
105,0,201002,0.58,18.7,3.56,3.56,0.51,3.56,0,1271,-1,-0.87,-0.27,0.21,0.7,0.32,0.94,8.8,28.6
105,0,201003,1.05,35.7,3.28,3.28,0.28,3.28,0,868,-0.29,-0.87,-0.95,0.69,0.56,0.14,0.96,25,46.4
105,0,201004,2.25,44.8,3.43,3.43,1.44,3.43,6,512,0.85,0.59,0.24,-0.47,0.73,0.24,1.24,32.3,57.4
105,0,201005,3.62,49.7,4.36,4.36,3.86,4.36,21,398,1.07,1.28,1.14,0.94,0.92,1.24,1.14,38.1,61.2
105,0,201006,4.26,61.7,5.05,5.05,3.41,5.05,123,129,1.42,1.7,1.73,1.47,1.92,1.69,1.47,49.7,73.7
105,0,201007,2.39,68.2,5.57,5.57,3.11,5.57,215,48,0.63,1.39,1.64,1.59,1.17,1.56,1.62,54.5,81.8
105,0,201008,2.05,68.1,5.99,5.99,2.99,5.99,219,49,0.62,0.78,1.47,1.74,1.62,1.47,1.76,53.9,82.3
105,0,201009,2.12,57,6.11,6.11,2.21,6.11,48,218,0.88,0.98,1.07,1.84,1.68,1.93,1.96,43.1,70.9
105,0,201010,1.03,49.3,5.22,5.22,-0.76,4.89,5,437,-0.35,0.4,0.6,1.57,1.55,1.26,1.71,35.6,63
105,0,201011,1.14,29.7,5.12,5.12,1.3,5.12,0,975,0.5,-0.05,0.51,1.47,1.65,1.58,1.6,19.1,40.2
105,0,201012,1.26,19.6,5.27,5.27,2.02,5.27,0,1364,1.2,1.05,0.47,1.06,1.86,1.67,1.5,10.3,28.8
105,0,201101,1.22,16.7,5.48,5.48,2.28,5.48,0,1495,1.19,1.55,1.35,1.19,1.8,1.79,1.5,7.3,26.1
105,0,201102,0.99,17.1,5.64,5.64,2.16,5.64,0,1264,0.88,1.32,1.74,1.17,1.82,1.92,1.53,6.4,27.8
105,0,201103,1.29,29.1,6.05,6.05,2.97,6.05,0,1031,0.43,0.85,1.32,1.12,1.39,1.99,1.45,19.1,39.1
105,0,201104,2.43,40.3,6.6,6.6,3.51,6.6,0,658,1.14,1.23,1.45,2.02,1.68,2.19,1.6,29.5,51.1
105,0,201105,4.99,49.5,8.27,8.27,7.06,8.27,22,400,2.23,2.41,2.48,3.09,2.29,3.05,2.66,38.8,60.3
105,0,201106,3.36,60.6,7.99,7.99,1.73,7.99,106,146,0.52,2.02,2.09,2.62,2.59,2.78,2.92,48.2,73
105,0,201107,2.34,70.8,8.06,8.06,2.67,8.06,289,31,0.57,0.65,1.89,2.29,2.73,2.39,2.91,57.2,84.3
105,0,201108,1.74,68.9,7.61,7.61,1.15,7.61,198,35,0.08,0.39,0.57,2.01,2.48,2.23,2.69,54.4,83.4
105,0,201109,0.73,58.6,-0.66,6.17,-1.97,5.41,34,209,-1.38,-0.93,-0.38,1.39,1.69,1.66,2.84,43,74.1
105,0,201110,1.65,48,-0.3,5.82,0.85,5.32,4,466,0.72,-0.44,-0.36,1.27,1.62,2.02,2.92,35.5,60.6
105,0,201111,0.77,31.9,-0.36,5.13,-0.27,4.48,0,921,-0.41,0.32,-0.59,0.03,1.39,1.8,2.81,20,43.7
105,0,201112,0.62,25.2,-0.57,4.35,-0.74,3.4,0,1196,-0.72,-0.78,-0.03,-0.4,1.23,1.51,2.24,14.6,35.7
105,0,201201,0.72,25.3,-0.72,3.7,-0.62,2.5,0,1187,-0.4,-0.83,-0.87,-0.8,0.92,1.27,2.06,13.9,36.6
105,0,201202,1.05,24.8,-0.44,3.52,0.61,2.51,0,1084,1.1,0.33,-0.21,-0.62,-0.01,1.26,2.15,13.8,35.7
105,0,201203,0.85,42.7,-1.77,1.79,-4.11,-0.57,19,612,-0.94,-0.1,-0.38,-0.24,-0.48,1.09,2.07,29,56.4
105,0,201204,2.2,47.3,-2.04,1.15,-1.37,-1.51,6,466,0.77,0.2,0.57,-0.21,-0.43,1.07,2.13,34,60.5
105,0,201205,2.17,54,-2.39,-2.39,-1.68,-2.39,58,285,-0.49,0.01,-0.29,-0.4,-0.66,-0.21,1.76,40.3,67.7
105,0,201206,1.75,65.4,-3.5,-3.5,-4.06,-3.5,170,89,-1.46,-1.38,-0.84,-0.96,-0.88,-0.96,1.04,51,79.8
105,0,201207,1.39,73.9,-4.68,-4.68,-4.6,-4.68,356,14,-0.97,-1.7,-1.58,-1.15,-1.36,-1.35,0.7,58.9,89
105,0,201208,0.82,68.5,-5.74,-5.74,-4.64,-5.74,185,39,-1.94,-1.92,-2.32,-1.74,-1.73,-1.71,0.32,52.4,84.6
105,0,201209,0.29,59.8,-6.62,-6.62,-4.4,-6.62,57,175,-2.63,-3.09,-3.09,-2.34,-2.32,-2.07,-0.21,43,76.5
105,0,201210,1.38,43.1,-5.68,-5.68,0.77,-5.35,0,617,0.29,-1.33,-2.15,-2.45,-2.03,-2.12,-0.16,31.1,55.1
105,0,201211,0.84,33.9,-5.45,-5.45,-1.06,-5.45,0,872,-0.23,0.03,-1.28,-2.47,-2.05,-2.06,-0.22,22.8,45
105,0,201212,0.95,21.4,-5.04,-5.04,-0.46,-5.04,0,1290,0.35,-0.01,0.14,-1.97,-1.82,-1.88,-0.24,11.6,31.2
105,0,201301,0.66,20.1,-5.04,-5.04,-1.56,-5.04,0,1352,-0.65,-0.16,-0.28,-2.07,-2.36,-1.97,-0.37,9.7,30.4
105,0,201302,0.67,24.5,-5.01,-5.01,-1.46,-5.01,0,1117,-0.51,-0.84,-0.44,-1.38,-2.62,-2.08,-0.46,14.4,34.5
105,0,201303,0.84,29.1,-5.36,-5.36,-2.59,-5.36,0,1084,-0.97,-1.25,-1.45,-0.64,-2.54,-2.15,-0.58,17,41.1
105,0,201304,1.86,36.5,0.1,-4.71,0.29,-4.54,0,788,0.2,-0.35,-0.54,-0.65,-2.22,-2.43,-0.76,24.8,48.3
105,0,201305,4.17,53.6,1.16,-3.15,3.22,-1.73,24,325,1.56,1.41,1.11,0.84,-0.06,-1.51,-1.02,40.8,66.3
105,0,201306,2.58,62.7,0.8,-3.07,-0.73,-1.91,113,114,-0.37,0.9,0.84,0.36,0.33,-1.02,-1.24,49.6,75.8
105,0,201307,1.73,69.3,0.61,-2.86,-0.31,-1.79,207,32,-0.33,-0.55,0.56,0.28,0.11,-0.83,-1.37,55.4,83.2
105,0,201308,1.78,69.2,0.43,-2.68,-0.35,-1.71,203,33,0.15,-0.24,-0.46,0.36,0.2,-0.39,-1.33,55.3,83
105,0,201309,2.5,61.6,0.92,-1.87,1.6,-0.36,100,134,1.33,1.08,0.66,0.96,0.64,0.6,-0.93,48.7,74.6
105,0,201310,2.71,42.5,2.43,2.43,4.8,2.43,1,612,2.1,2.23,1.97,1.57,1.33,1.18,-0.7,31.5,53.6
105,0,201311,0.61,31.2,2.11,2.11,-0.22,1.95,0,966,-0.85,1.51,1.79,0.83,1.17,1.05,-0.72,19.8,42.6
105,0,201312,0.99,15.7,2.23,2.23,1.01,2.23,0,1474,0.47,-0.37,1.49,1.28,1.35,1.07,-0.55,5.1,26.2
105,0,201401,0.71,21,2.09,2.09,0.28,2.09,0,1372,-0.44,0.04,-0.51,1.51,1.28,1.07,-0.51,9.7,32.3
105,0,201402,1.08,15.3,2.45,2.45,1.72,2.45,0,1353,1.2,0.38,0.56,1.73,0.92,1.21,-0.49,4.6,26.1
105,0,201403,1.35,30,2.9,2.9,2.13,2.9,0,1045,0.6,1.18,0.68,1.6,1.37,1.41,-0.34,18.5,41.6
105,0,201404,1.71,41.9,3.06,3.06,1.35,3.06,0,621,-0.06,0.22,0.63,0.05,1.63,1.44,-0.5,29.1,54.8
105,0,201405,2.15,53.2,2.6,2.6,-0.41,2.37,30,319,-0.51,-0.47,-0.3,-0.09,1.13,0.62,-0.53,40.4,66
105,0,201406,4.24,60.6,3.49,3.49,3.47,3.49,107,143,1.4,0.63,0.52,0.66,1.27,1.37,0.17,48.3,72.8
105,0,201407,1.15,68.1,3.16,3.16,0.09,3.14,164,45,-1.53,0.39,-0.04,0.18,-0.06,1.02,0.08,53.9,82.3
105,0,201408,3.74,66.6,4.9,4.9,6.2,4.9,161,57,2.98,1.23,1.76,1.08,1.18,1.82,0.93,54.1,79.1
105,0,201409,1.65,57.8,4.69,4.69,0.88,4.69,44,206,0.26,2,1.05,0.97,1.1,1.49,1.46,44.2,71.4
105,0,201410,0.81,48.8,3.76,3.76,-1.35,3.19,3,459,-0.81,-0.35,1.39,0.77,0.91,0.68,1.38,35.4,62.2
105,0,201411,1.14,26.2,3.75,3.75,1.15,3.56,0,1110,0.5,-0.38,-0.14,1.32,0.81,0.91,1.43,15.1,37.2
105,0,201412,1.01,24.3,3.71,3.71,1.04,3.71,0,1219,0.53,0.63,-0.13,0.74,0.78,0.91,1.37,15.3,33.4
105,0,201501,0.65,23.7,3.35,3.35,0.05,3.31,0,1259,-0.69,-0.05,0.26,1.31,0.76,0.88,1.31,13.2,34.1
105,0,201502,0.71,23.1,3.15,3.15,0.45,3.15,0,1201,-0.31,-0.75,-0.25,-0.23,1.13,0.71,1.29,11.6,34.7
105,0,201503,0.57,38.6,1.97,1.97,-2.58,0.86,2,799,-1.98,-2.07,-2.12,-1.25,0.16,0.4,1.2,24.7,52.6
105,0,201504,1.36,44.8,1.18,1.18,-1.75,-0.62,3,541,-0.69,-1.62,-1.7,-1.08,0.51,0.27,1.1,31.1,58.5
105,0,201505,4.23,51.3,2.4,2.4,4.04,2.12,20,366,1.61,1.06,0.53,0.35,0.23,1.26,1.11,39.7,62.8
105,0,201506,2.93,65.4,2.04,2.04,-0.34,1.57,137,76,0.04,1.19,0.79,0.15,0.03,0.58,1.25,52.3,78.6
105,0,201507,2.35,68.4,2.4,2.4,1.71,2.4,202,43,0.58,0.3,1.2,0.45,0.46,1.1,1.41,54.8,82.1
105,0,201508,1.76,67.4,2.37,2.37,0.64,2.37,152,50,0.12,0.43,0.28,0.48,0.37,0.22,1.37,52.7,82
105,0,201509,1.41,61.7,1.83,1.83,-0.86,1.39,104,132,-0.1,-0.04,0.26,0.7,0.24,0.15,1.11,47.3,76.2
105,0,201510,1.34,49.8,1.51,1.51,-0.41,0.84,5,421,0.22,-0.02,0,0.91,0.35,0.35,0.68,37.2,62.3
105,0,201511,1.21,32.9,1.6,1.6,0.75,1.2,0,865,0.66,0.5,0.21,0.28,0.47,0.38,0.88,22.1,43.8
105,0,201512,1.27,23.9,1.9,1.9,1.37,1.9,0,1196,1.22,1.18,0.94,0.63,0.9,0.5,0.97,15,32.8
105,0,201601,0.62,21.8,1.53,1.53,-0.5,1.23,0,1321,-0.82,0.45,0.69,0.33,1.01,0.5,0.92,12.8,30.9
