StateCode,Division,YearMonth,PCP,TAVG,PDSI,PHDI,ZNDX,PMDI,CDD,HDD,SP01,SP02,SP03,SP06,SP09,SP12,SP24,TMIN,TMAX
01,00,192704,2.29,67.6,-1.98,-1.98,-2.75,-1.98,110,54,-1.16,-.91,-.41,-.58,-.17,-.15,-.67,55.3,79.8
01,00,192705,2.8,72.6,-2.48,-2.48,-2.1,-2.48,228,14,-.7,-1.41,-1.15,-1.03,-.71,-.22,-.64,60.3,84.9
01,00,192706,5.4,78,-2,-2,.67,-1.64,368,0,.71,-.05,-.69,-1.03,-.61,-.16,-.38,67.8,88.3
01,00,192707,4.17,80.6,-2.37,-2.37,-1.72,-2.37,472,0,-.62,.09,-.4,-.58,-.71,-.35,-.44,68.7,92.4
01,00,192708,3.72,78,-2.38,-2.38,-.77,-2.38,387,0,-.35,-.76,-.2,-1.04,-1.03,-.75,-.28,66.3,89.8
01,00,192709,1.41,77.1,-3.15,-3.15,-3.03,-3.15,353,0,-1.41,-1.36,-1.52,-1.5,-1.58,-1.11,-.36,63.4,90.8
01,00,192710,2.21,66.5,-3.24,-3.24,-1.26,-3.24,111,84,-.21,-1.15,-1.24,-1.2,-1.12,-1.18,-.67,51.6,81.5
01,00,192711,3.74,59.3,-3.23,-3.23,-.97,-3.23,30,228,.16,-.12,-.78,-.87,-1.43,-1.39,-.74,47.2,71.4
01,00,192712,8.21,45.8,-2.15,-2.15,2.26,-1.18,2,628,1.32,.99,.68,-.42,-.78,-1.09,-.32,34.7,57
01,00,192801,1.52,44,-2.99,-2.99,-3.2,-2.99,5,690,-2.5,-.09,-.1,-.9,-1.02,-1.05,-.98,31.9,56
01,00,192802,3.63,47.3,-3.13,-3.13,-1.35,-3.13,3,528,-.74,-2.21,-.55,-1.1,-1.12,-1.56,-1.08,35.7,59
01,00,192803,6.19,55.3,-.05,-2.86,-.14,-2.85,20,359,.17,-.37,-1.31,-.47,-1.16,-1.34,-1.06,43.4,67.1
01,00,192804,10.12,59.2,1.53,-1.03,4.6,.94,14,210,1.91,1.43,.93,.6,-.06,-.22,-.33,47,71.4
01,00,192805,3.77,69.1,1.33,-.96,-.12,.86,148,36,-.12,1.48,1.17,.53,-.01,-.11,-.29,56.7,81.5
01,00,192806,10.52,75.8,3.45,3.45,6.75,3.45,308,0,2.49,1.9,2.41,1.03,1.17,.52,.21,65.7,86
01,00,192807,5.19,80.5,3.12,3.12,.09,3.1,476,0,.05,1.82,1.54,1.55,1.24,.65,.16,69.6,91.4
01,00,192808,4.56,80.6,2.94,2.94,.43,2.94,475,0,.2,.02,1.73,1.94,1.33,.77,-.07,69.6,91.6
01,00,192809,2.91,72.9,2.47,2.47,-.52,2.19,227,11,-.33,-.23,-.23,2.01,.78,.95,-.16,61,84.8
01,00,192810,3.45,67.2,2.33,2.33,.36,2.15,120,75,.47,.02,-.01,1.19,1.4,1.14,-.03,55,79.4
01,00,192811,2.47,52.3,1.7,1.7,-1.17,.98,3,406,-.6,-.13,-.32,.95,1.4,.97,-.26,40.1,64.5
01,00,192812,2.2,45.7,.7,.7,-2.48,-1.03,1,626,-1.71,-1.8,-1.11,-1.04,1.02,.23,-.62,33.1,58.3
01,00,192901,5.82,48.1,.79,.79,.5,-.65,15,584,.51,-.71,-.97,-.77,.34,.78,-.18,36.3,59.9
01,00,192902,8.87,45.4,1.86,1.86,3.43,1.55,2,586,1.69,1.54,.46,.03,1.05,1.44,.01,34.3,56.4
01,00,192903,14.82,58.7,3.82,3.82,6.46,3.82,41,263,2.7,3.09,3.09,1.66,1.36,2.36,.94,46.9,70.5
01,00,192904,4.5,66.4,3.16,3.16,-.81,2.78,87,73,.03,2.04,2.47,1.43,1.31,1.79,1.14,54.6,78.1
01,00,192905,5.85,71.1,3.37,3.37,1.62,3.37,190,24,.94,.56,2.06,1.88,1.41,2.05,1.45,60.2,82.1
01,00,192906,4.76,77,3.29,3.29,.8,3.29,345,0,.4,.79,.55,2.39,1.55,1.34,1.37,65.4,88.5
01,00,192907,3.65,79.8,2.5,2.5,-1.35,1.9,450,0,-1.07,-.37,.19,1.99,1.25,1.12,1.31,68.1,91.4
01,00,192908,2.07,79.9,1.4,1.4,-2.55,-.26,447,0,-1.75,-1.81,-1.24,1.18,1.16,.81,1.11,66.8,93
01,00,192909,5.64,74.4,1.71,1.71,1.36,.61,271,5,1.02,-.13,-.7,-.07,1.86,1.14,1.47,64,84.9
01,00,192910,5.17,62.3,2.38,2.38,2.54,2.15,50,163,1.2,1.4,.61,.5,2.12,1.39,1.74,50.3,74.4
01,00,192911,10.2,53.9,4.2,4.2,6.19,4.2,7,373,2.26,2.25,2.18,1.41,2.32,2.23,2.3,45.1,62.6
01,00,192912,3.73,44.2,-.28,3.48,-.85,3.09,1,671,-.61,1.48,1.76,1.04,1.08,2.33,1.91,32.1,56.2
01,00,193001,4.33,44.8,-.48,2.9,-.66,2.21,8,675,-.27,-.69,1.1,1.21,1.07,2.1,2.2,33.9,55.7
01,00,193002,2.4,53.1,-1.37,1.66,-2.83,-.13,15,379,-1.55,-1.38,-1.47,1.12,.37,1.57,2.31,40.3,65.8
01,00,193003,5.58,51.6,-1.33,1.38,-.31,-.45,9,455,-.07,-.99,-1.03,.62,.17,.4,2.11,40.4,62.8
01,00,193004,1.47,64.6,-2.2,-2.2,-3.03,-2.2,61,97,-1.79,-1.1,-1.65,-.37,-.08,.02,1.31,50.4,78.8
01,00,193005,4.65,72.3,-2.09,-2.09,-.33,-2.09,215,16,.35,-.93,-.75,-1.41,.33,-.17,1.4,60.2,84.4
01,00,193006,1.76,76.8,-2.66,-2.66,-2.35,-2.66,338,0,-2.04,-.73,-1.57,-1.63,-.29,-.58,.49,63.5,89.9
01,00,193007,3.71,83.4,-3.4,-3.4,-3.04,-3.4,559,0,-1.01,-2.23,-1.2,-1.86,-.87,-.57,.35,69.8,96.9
01,00,193008,3.46,79.1,-3.58,-3.58,-1.6,-3.58,429,0,-.54,-1.09,-1.94,-1.69,-1.98,-.37,.23,66.5,91.7
01,00,193009,6.03,76.4,-2.78,-2.78,1.31,-2.2,331,1,1.17,.61,-.05,-1.21,-1.48,-.32,.51,65.9,86.9
01,00,193010,2.64,61.5,-2.45,-2.45,.12,-1.78,43,172,.05,.79,.38,-.6,-1.44,-.66,.47,49.4,73.6
01,00,193011,6.94,52.9,-1.25,-1.25,2.85,.54,5,391,1.39,.98,1.25,.01,-.49,-1.12,.84,43.3,62.6
01,00,193012,2.83,42.7,-1.63,-1.63,-1.55,-.46,1,720,-1.2,.36,.23,.05,-.86,-1.26,1.02,33,52.3
01,00,193101,3.2,43.7,-2.01,-2.01,-1.64,-1.4,5,692,-.99,-1.54,-.24,0,-.64,-1.47,.78,32.1,55.3
01,00,193102,3.48,48.9,-2.33,-2.33,-1.57,-2.16,4,479,-.83,-1.4,-1.8,-.1,-1.12,-1.34,.25,36.3,61.6
01,00,193103,3.87,49.1,-2.59,-2.59,-1.49,-2.59,3,528,-.84,-1.21,-1.54,-.98,-.93,-1.53,-.78,37.5,60.7
01,00,193104,3.21,60.8,-2.71,-2.71,-1.17,-2.71,23,173,-.6,-1.09,-1.32,-1.13,-.85,-1.31,-.91,47.7,74
01,00,193105,3.43,67.9,-2.52,-2.52,-.27,-2.52,119,53,-.31,-.71,-1.11,-1.81,-.74,-1.43,-1.14,55.1,80.7
01,00,193106,1.66,79.2,-3.16,-3.16,-2.69,-3.16,413,0,-2.21,-1.29,-1.42,-1.89,-1.44,-1.36,-1.34,64.6,93.8
01,00,193107,5.85,81.2,-3.04,-3.04,-.63,-3.04,492,0,.41,-.8,-.89,-1.48,-1.35,-1.08,-1.15,69.9,92.5
01,00,193108,4.49,77.4,-2.71,-2.71,.06,-2.63,371,0,.16,.26,-.65,-1.28,-1.84,-.95,-.94,65.9,89
01,00,193109,1.21,78.9,-3.6,-3.6,-3.5,-3.6,407,0,-1.59,-1.07,-.63,-1.48,-1.95,-1.58,-1.25,65.6,92.2
01,00,193110,1.81,67.5,-3.82,-3.82,-1.79,-3.82,129,67,-.47,-1.47,-1.17,-1.52,-1.88,-1.79,-1.57,54.1,80.9
01,00,193111,2.13,59.7,-4.28,-4.28,-2.54,-4.28,34,209,-.87,-.98,-1.65,-1.75,-2.1,-2.63,-2.17,46.5,73
01,00,193112,9.5,54.3,.83,-3.01,2.48,-2,23,386,1.73,.9,.5,-.09,-.9,-1.57,-2.19,45,63.6
01,00,193201,7.34,51.9,1.28,-2.16,1.62,-.52,30,464,1.17,1.97,1.26,.28,-.25,-.93,-1.73,41.2,62.5
01,00,193202,5.53,56.9,1.01,-2.07,-.41,-.61,34,296,.28,.99,1.85,.39,-.06,-.68,-1.41,45.9,68
01,00,193203,4.55,50.7,.55,-2.21,-1.07,-1.13,6,480,-.52,-.28,.33,.52,.11,-.55,-1.48,38.4,63
01,00,193204,3.27,63.9,0,-2.48,-1.49,-1.87,52,113,-.57,-.82,-.57,.42,-.2,-.56,-1.29,50.6,77.2
01,00,193205,4.92,69.4,.33,-1.9,.98,-.95,150,35,.49,-.12,-.46,.8,-.08,-.36,-1.27,57.5,81.3
01,00,193206,4.82,78.5,.5,-1.5,.62,-.36,393,0,.43,.5,.02,.17,.35,.03,-.95,66.9,90.1
01,00,193207,4.99,82.4,.2,-1.59,-.73,-.68,521,0,-.07,.18,.33,-.28,.44,-.08,-.84,71.1,93.6
01,00,193208,5.28,80.2,.44,-1.16,.78,-.05,461,0,.63,.23,.37,-.21,.82,.04,-.68,69.4,91.1
01,00,193209,5.01,74.3,.79,-.65,1.18,.72,265,6,.75,.91,.6,.31,.39,.52,-.73,63.9,84.7
01,00,193210,6.71,62,2.11,2.11,4.2,2.11,46,162,1.74,1.64,1.81,1.46,.63,1.17,-.38,49.3,74.7
01,00,193211,3.91,48.9,2.17,2.17,.82,2.17,1,502,.24,1.24,1.26,1.27,.62,1.36,-.64,37.4,60.5
01,00,193212,9.2,49.1,3.11,3.11,3.5,3.11,6,540,1.64,1.28,1.9,1.93,1.45,1.31,-.03,39.3,58.9
01,00,193301,2.98,51.4,-.78,2.01,-2.34,1,27,479,-1.15,.7,.58,1.59,1.44,.82,-.07,41.2,61.6
01,00,193302,6.1,48.1,.27,2.07,.81,1.36,4,511,.55,-.35,.83,1.54,1.53,.91,.14,37.5,58.7
01,00,193303,6.18,54.9,.21,1.82,-.11,1.03,18,369,.17,.38,-.23,1.24,1.37,1.08,.38,42.4,67.4
01,00,193304,6.24,62,.57,2.02,1.15,1.62,34,152,.72,.52,.63,.8,1.62,1.47,.65,50.2,73.7
01,00,193305,2.78,75.6,-.75,1.06,-2.26,-.2,307,5,-.71,.15,.15,.54,1.16,1.2,.58,63.5,87.7
01,00,193306,3.19,78,-1.16,-1.16,-1.44,-1.16,378,0,-.55,-.91,-.19,-.33,.82,.97,.69,64.3,91.8
01,00,193307,7.18,79,-.62,-.62,1.24,.27,429,0,1.02,.37,-.15,.33,.53,1.24,.81,68.8,89.3
01,00,193308,3.96,79.6,-.74,-.74,-.53,-.14,433,0,-.19,.57,.14,.11,.47,1.06,.74,68.4,90.8
01,00,193309,2.27,78.9,-1.45,-1.45,-2.37,-1.45,400,0,-.74,-.81,.02,-.24,-.33,.72,.81,66.1,91.6
01,00,193310,1.79,65.2,-1.78,-1.78,-1.43,-1.78,88,106,-.49,-.94,-.99,-.85,-.19,.11,.83,52.4,78.1
01,00,193311,1.26,53.7,-2.5,-2.5,-2.73,-2.5,6,371,-1.97,-1.48,-1.57,-1.12,-.73,-.22,.73,40.2,67.2
01,00,193312,3.25,54.9,-3.19,-3.19,-2.82,-3.19,25,365,-.91,-1.91,-1.86,-1.29,-1.14,-1.05,.29,43.3,66.5
01,00,193401,3.9,48.3,-3.5,-3.5,-1.91,-3.5,17,564,-.53,-1.06,-1.66,-1.85,-1.72,-.91,-.06,38,58.6
01,00,193402,4.6,43.8,-3.23,-3.23,-.28,-3.23,1,625,-.19,-.58,-1.05,-2.08,-1.67,-1.2,-.19,31.2,56.4
01,00,193403,6.47,53,-2.8,-2.8,.29,-2.62,12,417,.28,.03,-.31,-1.33,-1.18,-1.1,.02,40.2,65.9
01,00,193404,3.48,63.4,-2.93,-2.93,-1.26,-2.93,47,120,-.46,-.15,-.28,-1.24,-1.59,-1.58,.02,50.8,76.1
01,00,193405,3.74,71.2,-2.8,-2.8,-.51,-2.8,197,19,-.14,-.48,-.22,-.82,-1.45,-1.36,-.11,59.4,83
01,00,193406,5.15,79.5,.25,-2.26,.74,-1.89,416,0,.59,.2,-.15,-.35,-1.1,-1.04,-.11,67.8,91.1
01,00,193407,6.78,81.2,.56,-1.69,1.02,-.85,498,0,.85,.86,.59,.09,-.75,-1.08,.05,70.4,92
01,00,193408,5.85,80.1,1.1,-.92,1.78,.65,466,0,.94,1.11,1.12,.46,-.2,-.83,.09,69.8,90.4
01,00,193409,2.27,74,.62,-1.19,-1.08,-.08,260,6,-.74,.05,.49,.1,-.13,-.83,-.13,61.5,86.5
01,00,193410,6.38,65.8,1.67,1.67,3.33,1.67,97,98,1.63,.78,1.1,1.14,.57,-.24,-.13,53.1,78.5
01,00,193411,3.97,55.8,1.6,1.6,.32,1.6,13,310,.27,1.18,.64,1.21,.71,.14,-.14,43.2,68.4
01,00,193412,3.36,44.8,-.4,1.04,-1.19,.35,1,654,-.84,-.49,.57,.67,.38,.16,-.65,34.3,55.3
01,00,193501,2.76,46.7,-1.09,-1.09,-2.21,-1.09,13,611,-1.32,-1.5,-1.1,-.1,.23,.04,-.68,35.6,57.9
01,00,193502,4.16,48.5,-1.29,-1.29,-.94,-1.29,4,496,-.43,-1.29,-1.53,-.58,.14,-.06,-.91,36.7,60.3
01,00,193503,7.56,60.4,-1.01,-1.01,.45,-.66,56,221,.67,.22,-.44,.04,.22,.09,-.74,48.6,72.2
01,00,193504,5.43,63.7,-.81,-.81,.29,-.22,51,115,.42,.67,.33,-.45,.1,.36,-.83,52.4,75
01,00,193505,4.62,71.9,-.64,-.64,.25,.14,209,18,.34,.47,.68,-.39,-.05,.44,-.66,60.1,83.8
01,00,193506,3.78,76.3,-.6,-.6,-.07,.16,316,0,-.15,.03,.24,-.19,.09,.22,-.61,64.2,88.3
01,00,193507,4.39,80.6,-.91,-.91,-1.12,-.61,479,0,-.46,-.48,-.26,.04,-.55,-.08,-.84,69.3,91.9
01,00,193508,4.65,80.9,-.87,-.87,-.15,-.56,486,0,.26,-.27,-.36,.27,-.56,-.21,-.77,69.9,91.9
01,00,193509,2.25,74.1,-1.32,-1.32,-1.61,-1.32,269,4,-.76,-.49,-.72,-.35,-.52,-.22,-.74,61.9,86.2
01,00,193510,1.93,66,-1.61,-1.61,-1.29,-1.61,101,92,-.39,-.88,-.71,-.75,-.33,-.82,-.73,52.1,80
01,00,193511,3.3,54.7,-1.73,-1.73,-.86,-1.73,8,344,-.07,-.4,-.74,-.96,-.22,-.91,-.55,43.4,66.1
01,00,193512,4.21,39.1,-1.8,-1.8,-.74,-1.8,0,832,-.34,-.42,-.65,-1.05,-.68,-.78,-.46,28.8,49.4
01,00,193601,11.49,43.1,2,2,5.99,2,6,730,2.63,1.68,1.27,.56,.29,.42,.25,32,54.2
01,00,193602,7.13,44.6,2.43,2.43,1.91,2.43,2,610,1,2.6,1.96,.91,.57,.79,.47,33.3,55.8
01,00,193603,3.73,58.3,-.8,1.37,-2.41,.27,37,274,-.91,-.04,1.52,.68,.22,.27,.22,45.2,71.4
01,00,193604,6.41,61.2,-.26,1.69,1.38,1.14,28,173,.78,-.09,.36,1.06,.62,.42,.48,48.7,73.7
01,00,193605,2.01,72.7,-1.07,.68,-2.5,-.91,237,10,-1.24,-.05,-.62,.78,.23,.05,.3,59.7,85.7
01,00,193606,1.85,80.3,-2.1,-2.1,-3.44,-2.1,450,0,-1.9,-1.86,-.76,.53,.09,-.24,-.05,66.1,94.6
01,00,193607,7.31,81.2,-1.74,-1.74,.45,-1.47,490,0,1.07,-.06,-.81,-.22,.49,.14,-.01,69.8,92.6
01,00,193608,5.3,80.2,-1.5,-1.5,.16,-1.1,464,0,.64,1.1,.18,-.45,.71,.24,-.06,68.8,91.5
01,00,193609,2.7,77.7,-2.02,-2.02,-2.02,-2.02,367,0,-.46,0,.61,-.25,.71,.3,-.01,66.1,89.3
01,00,193610,2,66,-2.29,-2.29,-1.41,-2.29,99,96,-.34,-.65,-.31,-.85,-.38,.33,-.36,53.7,78.2
01,00,193611,1.86,51.8,-2.73,-2.73,-2.05,-2.73,4,432,-1.13,-1.02,-1.07,-.79,-1.03,.16,-.54,39.4,64.1
01,00,193612,7.26,48.7,.36,-2.09,1.08,-1.57,4,537,.99,.15,-.13,.22,-.32,.55,-.15,38.9,58.5
01,00,193701,9.1,57,1.25,-.95,2.78,.76,61,348,1.84,1.85,1.09,.63,.09,.28,.43,48.9,65.1
01,00,193702,5,47.5,1.08,-.89,-.13,.69,3,523,.01,1.37,1.6,.47,.44,-.04,.49,36.7,58.3
01,00,193703,4.46,52.1,.55,-1.22,-1.25,-.14,10,439,-.56,-.48,.62,.31,.53,.06,.2,39.5,64.7
01,00,193704,6.64,62.5,.97,-.62,1.41,.9,38,136,.86,.18,.09,.75,.5,.1,.29,49.2,75.8
01,00,193705,4.51,72.2,.9,.9,.09,.9,216,17,.28,.78,.24,1.1,.38,.41,.27,59.9,84.4
01,00,193706,3.62,79.6,.55,.55,-.77,.55,426,0,-.25,-.07,.47,.65,.43,.6,.21,67.9,91.3
01,00,193707,4.52,79.4,.19,.19,-.91,-.54,434,0,-.37,-.49,-.3,-.16,.42,.23,.22,67.4,91.3
01,00,193708,5.05,80.3,.27,.27,.3,-.38,465,0,.5,-.05,-.23,-.03,.82,.22,.24,69.2,91.3
01,00,193709,4.11,72.8,.36,.36,.37,.36,227,9,.32,.48,.1,.34,.58,.39,.42,61.4,84.2
01,00,193710,5.95,61.8,1.38,1.38,3.17,1.38,46,168,1.48,1.19,1.28,.63,.45,.92,.81,50.6,73
01,00,193711,3.4,50.1,1.31,1.31,.22,1.31,1,471,-.02,.92,.82,.46,.44,1.1,.79,38.8,61.4
01,00,193712,2.84,45.4,-.55,.62,-1.66,-.43,2,642,-1.2,-.96,.17,.1,.32,.57,.79,34.9,55.9
01,00,193801,3.47,46.2,-1.01,-1.01,-1.53,-1.01,11,623,-.8,-1.42,-1.22,-.06,-.24,-.12,.03,35.6,56.8
01,00,193802,1.98,54,-2,-2,-3.27,-2,18,350,-1.86,-2.04,-2.23,-.85,-.94,-.6,-.51,42,66
01,00,193803,6.18,62,-2.07,-2.07,-.84,-2.07,72,195,.17,-.92,-1.22,-.81,-.7,-.34,-.24,50.1,73.9
01,00,193804,9.6,63,1.25,-.61,3.75,1.17,44,121,1.77,1.31,.46,-.41,.23,.07,.04,50.9,75.2
01,00,193805,3.32,72.1,.76,-.91,-1.08,.32,216,15,-.38,1.24,.98,-.48,0,-.12,.16,60.2,84
01,00,193806,4.47,76.6,.82,-.67,.43,.69,330,0,.25,-.2,1.06,-.07,-.02,-.04,.36,65,88.2
01,00,193807,7.67,79.8,1.44,1.44,2.09,1.44,449,0,1.22,.92,.53,.58,-.14,.37,.39,69.3,90.2
01,00,193808,3.9,80.8,-.08,1.21,-.24,1,477,0,-.23,.73,.65,1.1,-.17,.24,.24,68.9,92.6
01,00,193809,1.33,74.2,-.81,-.81,-2.23,-.81,264,5,-1.48,-1.31,-.15,.71,-.17,-.12,.13,61.1,87.2
01,00,193810,.38,65.2,-1.6,-1.6,-2.6,-1.6,90,98,-1.89,-2.3,-1.89,-.88,-.32,-.86,.01,49.9,80.5
01,00,193811,3.38,54.8,-1.7,-1.7,-.81,-1.7,8,343,-.03,-1.07,-1.68,-.76,.14,-.86,.13,41.1,68.6
01,00,193812,2.79,45.8,-2.27,-2.27,-2.22,-2.27,2,628,-1.23,-.99,-1.74,-1.35,-.29,-.86,-.2,33.9,57.7
01,00,193901,4.78,48.8,-2.24,-2.24,-.62,-2.24,18,556,-.02,-.88,-.83,-1.82,-1.24,-.65,-.64,37.2,60.4
01,00,193902,10.11,51.7,1.38,-.63,4.13,1.27,11,417,2.14,1.6,.67,-.61,-.19,.42,-.18,40.1,63.2
01,00,193903,5.01,57.8,.79,-1.01,-1.33,.24,33,287,-.31,1.16,.94,-.29,-.39,.25,-.1,45.2,70.3
01,00,193904,3.49,61.4,.37,-1.24,-1.01,-.41,30,163,-.45,-.6,.65,-.04,-.93,-.58,-.42,48.8,74
01,00,193905,5.67,70,.88,-.57,1.63,.85,165,29,.85,.2,-.1,.27,-.56,-.26,-.32,58.6,81.5
01,00,193906,6.7,78.3,1.63,1.63,2.54,1.63,387,0,1.25,1.34,.72,1.04,.13,0,-.07,68,88.6
01,00,193907,4.98,80.1,1.45,1.45,-.05,1.34,456,0,-.07,.79,1.03,1.02,.42,-.34,-.03,68.8,91.4
01,00,193908,10.31,77.8,3.63,3.63,7,3.63,386,0,2.88,2,2.12,1.27,1.35,.5,.45,67.2,88.3
01,00,193909,3.88,76.4,3.43,3.43,.53,3.43,330,0,.21,2.26,1.68,1.63,1.71,.82,.42,64.6,88.1
01,00,193910,.43,65.5,-.57,2.51,-1.72,1.77,95,95,-1.81,-.82,1.13,1.51,1.44,.85,-.03,51.9,79.1
01,00,193911,.86,50.9,-1.36,1.4,-2.55,-.37,2,451,-3.09,-3.09,-1.64,.56,.31,.54,-.26,37.7,64.1
01,00,193912,3.36,47.8,-1.84,.64,-1.84,-1.73,4,566,-.84,-2.1,-2.72,-.34,.17,.62,-.16,35.7,60
01,00,194001,4.35,32.1,-1.74,-1.74,-.28,-1.74,0,1062,-.26,-.83,-1.61,-.39,.28,.58,-.09,21.2,43
01,00,194002,6.91,44.4,.58,-.98,1.73,-.06,1,605,.91,.46,-.18,-1.33,.34,.16,.35,34.4,54.3
01,00,194003,5.24,53.9,-.26,-1.14,-.78,-.56,16,390,-.21,.35,.09,-1.36,-.23,.18,.27,41.6,66.3
01,00,194004,3.7,61.3,-.51,-1.3,-.83,-1.04,27,160,-.35,-.46,.03,-.97,-.32,.23,-.31,49.7,72.8
01,00,194005,3.46,68,-.54,-1.25,-.26,-1.03,120,53,-.3,-.5,-.55,-.54,-1.24,-.1,-.31,54.3,81.7
01,00,194006,6.5,76.4,.87,.87,2.62,.87,329,0,1.17,.57,.19,.13,-.93,-.16,-.15,65.3,87.6
01,00,194007,8.85,77.9,2.14,2.14,4.06,2.14,383,0,1.65,1.74,1.38,.81,-.1,.34,-.04,68,87.8
01,00,194008,2.95,79.6,-.25,1.67,-.74,1.27,439,0,-.94,.81,1.25,.32,.11,-.58,-.14,68.5,90.7
01,00,194009,1.54,72.6,-.81,.91,-1.77,-.34,219,10,-1.3,-1.71,-.01,.04,.06,-.88,-.1,58.7,86.5
01,00,194010,1.3,64.7,-1.26,-1.26,-1.58,-1.26,81,111,-.87,-1.57,-1.82,-.06,-.07,-.79,.01,49.6,79.9
01,00,194011,3.56,53.1,-1.27,-1.27,-.42,-1.27,5,393,.07,-.55,-1.13,.05,-.35,-.41,.01,41.1,65
01,00,194012,6.5,50.1,-.87,-.87,.81,-.3,9,496,.7,.45,-.06,-.15,-.04,.02,.45,40,60.1
01,00,194101,2.72,46.2,-1.52,-1.52,-2.22,-1.52,10,623,-1.35,-.26,-.29,-1.38,-.26,-.17,.24,34.5,57.9
01,00,194102,2.84,42.7,-1.96,-1.96,-1.8,-1.96,1,655,-1.24,-1.98,-.95,-1.68,-.58,-.81,-.51,32,53.3
01,00,194103,4.58,49,-2.06,-2.06,-.92,-2.06,3,531,-.5,-1.19,-1.66,-1.28,-1.15,-.87,-.52,37.4,60.6
01,00,194104,2.88,64.8,-2.49,-2.49,-1.91,-2.49,65,92,-.79,-.95,-1.4,-1.22,-1.93,-1.02,-.59,52.2,77.3
01,00,194105,.73,72.7,-3.49,-3.49,-3.78,-3.49,233,11,-2.3,-2.31,-1.91,-1.76,-2.05,-1.38,-1.05,58.6,86.8
01,00,194106,4.14,78,-3.43,-3.43,-.88,-3.43,378,0,.07,-1.39,-1.62,-2.07,-1.73,-1.6,-1.22,66.5,89.6
01,00,194107,7.97,80,-2.54,-2.54,1.58,-1.85,458,0,1.33,.91,-.24,-1.17,-1.14,-1.69,-.97,69.9,90
01,00,194108,5.57,80.1,-1.94,-1.94,1.02,-.81,455,0,.79,1.42,1.09,-.6,-.97,-1.38,-1.32,69.3,90.8
01,00,194109,2.8,77.3,-2.22,-2.22,-1.43,-1.61,358,0,-.4,.15,.91,-.56,-1.35,-1.22,-1.37,65.5,89.1
01,00,194110,2.08,70.9,-2.55,-2.55,-1.68,-2.51,197,33,-.29,-.57,-.16,-.36,-1.14,-1.16,-1.28,58.7,83
01,00,194111,2.63,52.8,-2.73,-2.73,-1.32,-2.73,4,401,-.49,-.62,-.73,.15,-.99,-1.31,-1.12,39.5,66.1
01,00,194112,7.25,48.7,-2.01,-2.01,1.31,-1.4,5,535,.98,.39,.11,.61,-.43,-1.2,-.87,37.6,59.9
01,00,194201,3.46,42.5,-2.25,-2.25,-1.34,-2.14,4,737,-.81,.24,-.13,-.27,-.39,-1.09,-.96,29.5,55.5
01,00,194202,4.83,43.2,-2.04,-2.04,-.05,-1.88,1,640,-.07,-.67,.08,-.55,.15,-.85,-1.19,32.8,53.7
01,00,194203,7.34,53.9,-1.52,-1.52,.91,-.92,15,382,.59,.35,-.13,-.07,.36,-.42,-.95,42,65.8
01,00,194204,1.84,63.6,-2.23,-2.23,-2.61,-2.23,50,108,-1.48,-.38,-.41,-.43,-.52,-.58,-1.13,48.8,78.3
01,00,194205,3.43,70.5,-2.35,-2.35,-1.02,-2.35,180,22,-.31,-1.32,-.5,-.35,-.74,-.21,-1.13,57.5,83.5
01,00,194206,5.49,77.9,.38,-1.73,1.13,-1.17,381,0,.75,.21,-.61,-.52,-.43,-.06,-1.16,66.5,89.2
01,00,194207,5,80.3,.15,-1.74,-.57,-1.37,467,0,-.06,.41,.09,-.31,-.38,-.44,-1.46,69.2,91.4
01,00,194208,6.41,77.8,.95,-.74,2.46,.71,384,0,1.22,.67,.88,.1,.07,-.31,-1.16,67.1,88.5
01,00,194209,4.06,72.5,1.1,1.1,.74,1.1,216,11,.3,.98,.66,-.12,-.18,-.15,-.94,60.6,84.3
01,00,194210,1.99,64.6,-.15,.84,-.45,.43,81,112,-.35,-.1,.48,.34,-.08,-.16,-.89,51.2,78.1
01,00,194211,1.84,56,-.82,-.82,-2.07,-.82,13,308,-1.15,-1.03,-.61,.07,-.3,-.25,-1.02,42.5,69.5
01,00,194212,8.02,47.4,-.01,-.01,2.2,.73,4,592,1.26,.39,.08,.41,-.09,-.13,-1,36.3,58.4
01,00,194301,4.23,47.7,-.31,-.31,-.93,.35,15,589,-.33,.72,.07,.3,.27,0,-.83,36.2,59.1
01,00,194302,2.29,49.4,-1.17,-1.17,-2.66,-1.17,5,469,-1.63,-1.48,-.2,-.69,-.1,-.4,-.92,36,62.9
01,00,194303,9.91,52.8,1.02,1.02,3.07,1.02,12,429,1.42,.36,.08,.05,.33,-.04,-.37,41,64.5
01,00,194304,3.64,62.9,-.36,.56,-1.07,-.33,44,130,-.38,.8,.03,.02,.2,.21,-.32,49.6,76.3
01,00,194305,3.78,73.3,-.6,-.6,-.83,-.6,250,10,-.11,-.4,.62,.28,-.15,.23,-.04,60.9,85.7
01,00,194306,3.68,80.9,-.95,-.95,-1.25,-.95,471,0,-.21,-.32,-.51,-.32,-.28,-.04,-.12,68.8,93
01,00,194307,4.68,81.1,-1.36,-1.36,-1.52,-1.36,494,0,-.26,-.4,-.47,-.3,-.26,-.08,-.41,70,92.3
01,00,194308,3.9,81.5,-1.69,-1.69,-1.4,-1.69,502,0,-.23,-.46,-.55,.12,-.06,-.38,-.55,69,93.9
