StateCode Division YearMonth     PCP    TAVG    PDSI    PHDI    ZNDX    PMDI     CDD     HDD    SP01    SP02    SP03    SP06    SP09    SP12    SP24    TMIN    TMAX 
       04       00    196006     .02    73.1   -2.29   -2.29     .13   -1.65     157      25   -1.43    -.04    -.12      .2     -.8    -.65   -1.31    57.4    88.8 
       04       00    196007     .14    77.2   -2.54   -2.54   -1.45   -2.36     274       0    -.14   -1.28     -.1     .34    -.61    -.64   -1.34    61.6    92.9 
       04       00    196008     .02    73.9   -2.75   -2.75   -1.43   -2.75     197       8   -1.69   -1.35   -1.71    -.17    -.19    -.68   -1.41      58    89.9 
       04       00    196009     .26    70.8   -2.73   -2.73     -.8   -2.73     164      19    -.18    -.88    -.92    -.43     .13    -.89   -1.43    55.2    86.4 
       04       00    196010     .55    59.3   -2.89   -2.89   -1.32   -2.89      18     176    -.71    -.88   -1.13   -1.16     .05    -.84   -1.38    45.9    72.6 
       04       00    196011    4.52    48.2   -1.83   -1.83    2.29    -.83       0     425    1.17     .77      .7     .44     .17    -.04    -.95    38.2    58.1 
       04       00    196012    2.13      43   -2.12   -2.12   -1.42   -1.66       0     564    -.63     .22       0    -.12    -.22     .04    -.84    32.7    53.4 
       04       00    196101    2.09    44.3   -2.59   -2.59   -2.06   -2.59       0     502    -.71    -.99    -.31    -.56     -.6     -.3   -1.18    32.9    55.6 
       04       00    196102    2.17    47.3    -2.8    -2.8   -1.43    -2.8       0     418    -.54    -.98   -1.24    -.79    -.91     -.9   -1.47    36.6      58 
       04       00    196103    3.04    48.2   -2.49   -2.49     .04   -2.41       1     464     .14    -.38    -.77    -.64    -.73    -.79   -1.22    37.4    59.1 
       04       00    196104     .97    55.4   -2.63   -2.63   -1.17   -2.63      10     290    -.45    -.12    -.57     -.6     -.8    -.82   -1.16    41.7    69.1 
       04       00    196105     .98    58.5   -2.14   -2.14     .65    -1.8      14     252     .37    -.28    -.08   -1.09    -.72    -.85   -1.12    45.8    71.2 
       04       00    196106     .24    72.4   -1.86   -1.86     .18   -1.39     141      31    -.17     .18    -.36    -.85     -.7    -.79   -1.09    57.3    87.5 
       04       00    196107     .08    76.8   -2.08   -2.08   -1.24   -2.06     266       1    -.78    -.56     .03    -.57     -.6     -.8   -1.09    61.2    92.4 
       04       00    196108     .59    75.3   -1.65   -1.65     .65   -1.27     251       1    1.64    1.11     .48       0   -1.05    -.68   -1.05    61.3    89.3 
       04       00    196109     .27    66.6   -1.64   -1.64    -.49   -1.42      89      49    -.14     .63     .39    -.25    -.82    -.67   -1.17    51.9    81.3 
       04       00    196110     .63    59.5   -1.87   -1.87   -1.19   -1.87      22     158    -.58    -.76    -.31    -.43    -.66    -.68    -1.1    45.9      73 
       04       00    196111    2.99    47.6   -1.51   -1.51      .5   -1.21       0     429     .44     .09     .01     .09    -.16   -1.05    -.76    36.1      59 
       04       00    196112    2.48    41.9   -1.77   -1.77   -1.25   -1.77       0     591    -.43    -.17    -.35    -.31    -.49    -.95    -.68    32.9      51 
       04       00    196201    2.03    41.3   -2.33   -2.33   -2.22   -2.33       0     592    -.75    -.88    -.63    -.72    -.72   -1.05    -.92    30.1    52.5 
       04       00    196202    7.92    43.6    1.49     -.6    4.48    1.43       0     532    1.58     .68     .33     .21     .24     .07    -.53    35.2      52 
       04       00    196203    2.75      45    1.35    1.35     .04    1.35       0     566    -.01    1.15      .5     .19     .22     .08    -.54    34.5    55.5 
       04       00    196204     .47    58.2    -.76    -.76   -2.27    -.76      19     238   -1.27    -.52     .81      .1     .04     .02    -.65    43.8    72.6 
       04       00    196205     .74      58    -.77    -.77    -.26    -.77      13     254    -.01   -1.07    -.58     .01    -.04    -.02    -.69    45.4    70.6 
       04       00    196206     .11    68.2    -.99    -.99    -.89    -.99      77      75     -.8    -.41   -1.24     .18    -.06    -.03    -.67      53    83.4 
       04       00    196207     .11    73.8   -1.12   -1.12    -.72   -1.12     168      14    -.43    -.99    -.54      .7     .04    -.03    -.68    58.2    89.4 
       04       00    196208     .25    73.9   -1.05   -1.05    -.12   -1.02     216       5      .3    -.02    -.74     -.7    -.03    -.08    -.64    58.4    89.3 
       04       00    196209      .3    69.6   -1.11   -1.11    -.51   -1.11     118      34    -.04    -.02    -.22   -1.38     .15    -.07    -.64    54.5    84.6 
       04       00    196210    3.94    59.8    1.68    1.68    5.03    1.68      22     163    2.31    2.26    2.22    1.84    1.19     .45    -.24    47.5    72.2 
       04       00    196211    1.29    51.7    -.45    1.05   -1.35      .3       1     341    -.66     .83     .79     .65     -.1     .14    -.63    40.1    63.3 
       04       00    196212    2.19    45.5   -1.03   -1.03   -1.89   -1.03       0     501    -.59    -.89     .07     .03    -.44     .09    -.64    34.8    56.2 
       04       00    196301    2.89    40.5   -1.42   -1.42   -1.49   -1.42       0     636    -.31    -.67    -.93    -.24    -.35     .22     -.6    28.6    52.3 
       04       00    196302    3.89      52    -1.4    -1.4    -.36    -1.4       4     307     .27    -.13    -.49    -.16    -.22    -.56    -.33    41.8    62.2 
       04       00    196303    3.51    47.1     .25      -1     .76    -.49       0     504     .37     .32    -.01       0    -.03    -.33    -.27    35.9    58.3 
       04       00    196304    4.39      49    1.77    1.77    4.63    1.77       1     441     1.9    1.23     .96     .02     .45     .37     .13    38.8    59.2 
       04       00    196305    1.11    61.4     1.9     1.9     .94     1.9      25     196     .55    1.82    1.25     .29     .48     .43     .16    49.3    73.4 
       04       00    196306     .46    65.8    2.17    2.17     1.4    2.17      54      97      .6     .63    1.84     .59     .51     .49     .19    52.6      79 
       04       00    196307     .02    72.4    2.32    2.32     1.1    2.32     161      15   -1.74     .02     .44     .98     .07     .48     .18    57.2    87.6 
       04       00    196308      .3    72.8    2.37    2.37     .88    2.37     191       7     .55    -.22     .15    1.23     .31     .49     .16    58.1    87.5 
       04       00    196309     .89    70.7    2.61    2.61    1.44    2.61     182      13     1.2    1.16     .87    1.92     .66     .57     .22      57    84.4 
       04       00    196310    1.99      61    2.75    2.75    1.22    2.75      35     133     .93    1.25    1.27     1.3    1.19     .26     .36    49.7    72.4 
       04       00    196311    4.59    49.2    3.23    3.23    2.31    3.23       0     386     1.2    1.36    1.53    1.51    1.85     .77     .55    39.8    58.5 
       04       00    196312      .7    43.1    -.98    1.93   -2.93     .69       0     543   -1.62    -.23     .02     .16     .96     .52     .32    32.8    53.4 
       04       00    196401    3.58      41   -1.06    1.54    -.56     .08       0     617    -.01    -.96    -.27     .04     .08     .66      .5    31.1      51 
       04       00    196402     .31      44   -1.97   -1.97   -3.04   -1.97       0     498   -1.97   -1.13   -1.89    -.71     -.7       0    -.37    30.8    57.2 
       04       00    196403       2    46.2   -2.12   -2.12   -1.07   -2.12       0     522    -.46   -1.72   -1.21    -.94    -.86     -.2    -.46    34.3    58.1 
       04       00    196404     .74    52.5   -2.29   -2.29   -1.16   -2.29       2     369    -.77    -.82    -1.9   -1.28    -.94    -.88    -.42    39.5    65.5 
       04       00    196405    1.03    58.2     .27   -1.78     .82   -1.35      13     265     .44    -.44    -.68   -2.08    -.92    -.91    -.38    45.1    71.2 
       04       00    196406     .63    66.3     .68   -1.16     1.3    -.11      60      93    1.07     .73    -.19   -1.19    -.94    -.86    -.31    52.8    79.8 
       04       00    196407     .17    74.8    1.03    -.62    1.27     .95     209       4     .13     .95     .73   -1.65   -1.16    -.83    -.31    59.7    89.8 
       04       00    196408     .14      74     .89    -.59    -.11     .84     207       4    -.38    -.27     .56    -.55   -2.07    -.86    -.31    59.1    88.8 
       04       00    196409     .14    66.9     .53     -.8     -.8     .28      87      53    -.72    -.88    -.82    -.48   -1.32   -1.03    -.34    51.7    82.2 
       04       00    196410    1.07    63.8     .18   -1.01    -.88    -.24      65      87     .01    -.37    -.47    -.07    -1.7   -1.27    -.68    49.6    77.9 
       04       00    196411    3.99    46.1     .78     .78    1.84     .78       0     468     .94     .76     .64     .71    -.12   -1.42    -.36    36.6    55.7 
       04       00    196412    8.47      45    2.39    2.39    5.08    2.39       0     529     1.8    1.86    1.74    1.63    1.42     .12     .34      37    52.9 
       04       00    196501    3.83    43.7    2.29    2.29     .43    2.29       0     544     .09    1.19    1.37    1.24    1.29     .14     .44    34.8    52.5 
       04       00    196502     .78    45.7    -.89    1.17   -2.66    -.07       0     477    -1.5    -.85     .47      .6     .63     .21      .1    33.8    57.6 
       04       00    196503    1.46    48.4   -1.45   -1.45   -1.96   -1.45       0     471    -.85   -1.76   -1.15     .33     .27     .17    -.14    37.2    59.6 
       04       00    196504    3.94    52.8    1.18    1.18    3.54    1.18       2     353    1.69     .45    -.57     .71     .62     .67    -.18    42.9    62.8 
       04       00    196505     .19    59.3     .78     .78    -.83     .17      18     225   -1.45    1.17     .16     .41     .53     .56    -.28    45.9    72.7 
       04       00    196506     .32    64.7     .89     .89     .55     .54      36     131     .14   -1.14    1.12    -.58     .56     .52    -.29    51.3    78.1 
       04       00    196507     .28    73.3    1.26    1.26    1.38    1.26     160      14     .92      .4     -.9    -.75     .62     .53    -.26    58.4    88.2 
       04       00    196508     .65    73.7    1.82    1.82    2.08    1.82     229       3    1.82    1.79    1.29     .35      .5     .61    -.21    59.9    87.5 
       04       00    196509     .16    64.7    -.17    1.46    -.52    1.14      57      80    -.61     .54     .66     1.2    -.51     .61    -.31    50.5    78.8 
       04       00    196510     .17    63.1    -.98    -.98   -2.47    -.98      65      87   -1.43   -1.59    -.93   -1.43      -1     .47    -.53    47.5    78.6 
       04       00    196511    6.17    50.7    1.36    1.36    4.07    1.36       0     358    1.82    1.27    1.17    1.34     .89      .8    -.34    41.9    59.5 
       04       00    196512    4.03    40.6    1.56    1.56    1.02    1.56       0     628      .3    1.27     .92       1    1.31     .07     .03    31.9    49.4 
       04       00    196601    3.05    40.8    -.07    1.32    -.22    1.13       0     632    -.24    -.05     .74     .53     .39    -.11    -.08    30.8    50.9 
       04       00    196602    1.89    42.1    -.49     .76   -1.27    -.16       0     560    -.71    -.72    -.49     .04     .14     .08     .15    31.7    52.5 
       04       00    196603    1.28    49.9   -1.23   -1.23   -2.37   -1.23       1     419      -1   -1.24    -1.1    -.22    -.16     .12     .07    37.7      62 
       04       00    196604     .71    57.8   -1.72   -1.72   -1.86   -1.72      18     236    -.82   -1.42   -1.48    -.17    -.32    -.43     .07    43.5    72.1 
       04       00    196605     .27    63.8   -2.11   -2.11    -1.7   -2.11      40     155   -1.12    -1.4   -1.85   -1.14    -.51    -.42       0    49.6      78 
       04       00    196606     .12    68.8   -2.58   -2.58   -2.06   -2.58     100      55    -.75   -1.49   -1.53   -1.49     -.5    -.44    -.06    54.3    83.2 
       04       00    196607     .17    72.9   -2.74   -2.74   -1.29   -2.74     171      14     .13    -.68   -1.54    -1.9     -.3    -.47    -.05    57.7      88 
       04       00    196608     .15    75.8    -2.7    -2.7     -.7    -2.7     254       2    -.31    -.22    -.83    -2.2   -1.22    -.56    -.04    60.6      91 
       04       00    196609     .32      69   -2.57   -2.57    -.46   -2.57     119      31     .02    -.23    -.27   -1.71    -1.6    -.53    -.03    54.6    83.5 
       04       00    196610     .21    60.4      -3      -3   -2.09      -3      33     133   -1.34   -1.28   -1.35   -1.99   -2.27    -.55    -.14    46.1    74.6 
       04       00    196611    4.81      51     .79    -1.9    2.38    -.87       0     348     1.3     .74      .7     .56    -.77    -.87    -.04    41.1    60.8 
       04       00    196612    5.74    43.8    1.49    -.92    2.35    1.05       0     546     .95    1.36    1.03     .98     .46    -.51    -.39    35.4    52.2 
       04       00    196701    6.12    43.5    2.34    2.34       3    2.34       0     554     .85     1.1    1.45    1.18     .99       0    -.17    33.5    53.5 
       04       00    196702      .4    46.6    1.06    1.06   -3.12    -.38       0     437   -1.87     -.2     .29     .47      .4     -.3    -.16    34.5    58.6 
       04       00    196703    4.23      48    1.45    1.45     1.5     .67       1     479     .68     -.6      .1     .65     .62     .31     .16    37.4    58.5 
       04       00    196704    4.44    44.9       3       3     5.1       3       0     570    1.92    1.43      .3    1.17     .99     .86     .22    35.7    54.2 
       04       00    196705     .59    60.9    2.65    2.65    -.11    2.54      26     185    -.29    1.61    1.32     .85     .96     .91     .29    47.2    74.5 
       04       00    196706     .66    66.1    2.85    2.85    1.41    2.85      49     105    1.15     .22    1.72     .62       1     .98     .33    52.7    79.4 
       04       00    196707      .2    76.8    3.07    3.07    1.54    3.07     263       1     .37     1.1     .25     .32    1.16     .98     .32    61.9    91.7 
       04       00    196708     .33    77.8     2.8     2.8     .14     2.8     318       0     .68     .66    1.15    1.39     .91    1.01     .29    62.5      93 
       04       00    196709     .59    70.8    2.61    2.61     .28    2.61     165      14     .68     .74     .72    1.77     .68    1.04     .33    57.4    84.3 
       04       00    196710     .74    61.6    -.41    1.93   -1.24    1.34      52     106    -.42    -.23    -.13    -.13     .24    1.12     .38    47.1      76 
       04       00    196711    2.63    53.4    -.53    1.56    -.49     .73       8     271     .24    -.04     .05     .27    1.17     .84    -.01    42.6    64.2 
       04       00    196712    2.82    39.6    -.78     1.1    -.91    -.12       0     651    -.26    -.17    -.32    -.22     .59     .37    -.18    29.8    49.4 
       04       00    196801    3.71    41.7    -.87     .82     -.5    -.56       0     594     .04    -.21     -.2    -.25    -.24    -.08    -.15    31.1    52.3 
       04       00    196802    2.72    50.1   -1.13   -1.13   -1.07   -1.13       0     352    -.26    -.23    -.42    -.45    -.35     .33       0    40.6    59.5 
       04       00    196803    2.41    50.4   -1.36   -1.36   -1.02   -1.36       1     404     -.2    -.41    -.35    -.53    -.46     .07     .13    38.6    62.2 
       04       00    196804     .52      54   -1.77   -1.77   -1.66   -1.77       6     318   -1.16    -.69    -.75    -.62    -.65    -.62     .11    40.5    67.5 
       04       00    196805     .63    60.5   -1.73   -1.73    -.41   -1.73      25     196    -.21   -1.15    -.81    -.73    -.71    -.62     .17      47    74.1 
       04       00    196806     .21      70   -1.82   -1.82    -.81   -1.82     104      52     -.3    -.42   -1.19    -.66    -.76     -.7     .18      55    84.9 
       04       00    196807     .36    75.5   -1.77   -1.77    -.42   -1.77     229       2    1.38     .31    -.12    -.79    -.64    -.67     .21    60.6    90.2 
       04       00    196808     .53    70.9      .3   -1.29      .9    -.78     154      15    1.45    1.69     .94    -.57    -.64    -.63     .26    57.5    84.3 
       04       00    196809     .07    69.1    -.39   -1.54   -1.16   -1.52     126      28   -1.29      .1     .43    -.98    -.63    -.73     .22      54    84.2 
       04       00    196810    1.41    59.4      .1   -1.28      .3   -1.03      23     164     .38    -.07     .23    -.04    -.69    -.62     .34    46.4    72.4 
       04       00    196811    2.67    49.6     .07   -1.17    -.06    -.88       0     368     .26     .32     .15     .32    -.49    -.66     .11      40    59.2 
       04       00    196812    5.13      40     .59     .59    1.59     .59       0     645     .73     .58      .6     .65     .19    -.21     .01    30.6    49.3 
       04       00    196901    10.8    42.8    3.24    3.24    8.12    3.24       0     558    1.98    1.87    1.82     1.8    1.73       1     .55    34.9    50.6 
       04       00    196902    7.33    41.5    4.36    4.36    4.36    4.36       0     571    1.42     2.2    2.23    2.16     2.2    1.78     1.3    33.6    49.4 
       04       00    196903    1.39      47    -.63    3.28   -1.88     2.5       0     498    -.91     .68    1.66    1.68    1.68    1.46    1.01    35.3    58.7 
       04       00    196904    1.74    53.4    -.49    3.01     .21    2.28       7     339     .33    -.57     .65     1.6    1.58    1.53      .7    41.1    65.7 
       04       00    196905     .34    63.7    -.74    2.41    -.88    1.31      40     149     -.9    -.16    -.86    1.55    1.46    1.51      .7    49.7    77.6 
       04       00    196906      .6    66.9    -.48    2.34     .55    1.42      61      88     .99    -.25     .03    1.52    1.53    1.54     .69    54.6    79.1 
       04       00    196907     .24    75.2    -.21    2.32     .66    1.61     220       3     .66    1.05    -.15     .59    1.54    1.52      .7    60.4      90 
       04       00    196908     .05    76.1    -.43    1.84    -.72     .86     268       2   -1.23    -.38     .43    -.74    1.54    1.46     .67    59.9    92.2 
       04       00    196909     .26    70.9    -.63    1.41    -.73     .19     149      20    -.18    -.76    -.51    -.17    1.47    1.48     .63    56.4    85.4 
       04       00    196910    1.33    56.4     -.4    1.43     .49     .39      10     221      .3     .05    -.15     -.4      .5    1.51     .68    43.9    68.9 
       04       00    196911    1.34      51    -.96     .68    -1.8    -.85       5     317    -.62    -.44    -.55    -.45   -1.06     1.4     .55    38.7    63.2 
       04       00    196912    5.18    45.1     .34     .95    1.03    -.21       0     510     .75     .18      .2     .13     .07    1.37     .79    35.2    55.1 
       04       00    197001    8.16    44.7    1.81    2.36    4.51    2.27       0     523    1.39     1.4    1.05     .98     .91    1.08     1.4    36.2    53.2 
       04       00    197002    2.16    48.3    -.49    1.63   -1.46     .87       0     400    -.55     .77     .95     .63     .65     .17    1.21    37.2    59.3 
       04       00    197003    2.44    49.4    -.72    1.18    -.85     .04       0     427    -.19    -.61     .51      .5     .46      .4    1.23    37.8    60.9 
       04       00    197004     .68    49.9    -.96     .74    -.96    -.75       1     415    -.87    -.58    -.89     .32     .28     .24    1.24    37.1    62.8 
       04       00    197005     .22    62.7   -1.26   -1.26    -1.2   -1.26      39     149   -1.32   -1.54    -.95     .44     .21     .23     1.2    48.3    77.1 
       04       00    197006     .59    69.4   -1.21   -1.21    -.22   -1.21      98      55     .97    -.48   -1.04     .22     .27     .23    1.24    55.2    83.5 
       04       00    197007     .13    76.5   -1.31   -1.31    -.67   -1.31     252       2    -.23     .74    -.58   -1.03     .26     .21    1.22    61.3    91.7 
       04       00    197008     .19    75.1   -1.39   -1.39    -.67   -1.39     234       4    -.04    -.22     .48    -.81     .47     .24    1.18    59.7    90.6 
       04       00    197009     .04    67.7   -1.67   -1.67   -1.26   -1.67     110      35   -1.79   -1.12   -1.14   -1.55     .14      .2    1.18    51.8    83.6 
       04       00    197010     .97    58.1   -1.63   -1.63    -.38   -1.63      15     190    -.12    -.62    -.65   -1.06    -1.2     .13    1.12    44.8    71.3 
       04       00    197011    6.56    50.9     1.5     1.5     4.5     1.5       0     347    1.96    1.69    1.56    1.59     .47     .93    1.54    40.9    60.9 
       04       00    197012    5.67    41.2    2.27    2.27    2.78    2.27       0     621     .93     1.8    1.66    1.53    1.11     .98    1.58    33.4      49 
       04       00    197101    2.39    42.8    -.37    1.67    -1.1    1.12       0     578    -.55     .21    1.03     .87     .75     .05      .7    32.7    52.8 
       04       00    197102     .72    45.1   -1.22      .6   -2.68   -1.15       0     490   -1.56   -1.49    -.54     .22     .25    -.24    -.07    33.7    56.5 
       04       00    197103    3.26      48    -.98     .66     .34    -.86       1     469     .25    -.86   -1.05     .33     .25    -.01     .15    36.1    59.8 
       04       00    197104    1.18    51.8   -1.02   -1.02    -.43   -1.02       2     391     -.2     .07    -.94     .29     .18      .1     .09    39.5    64.1 
       04       00    197105    1.53    57.3     .69     .69    2.07     .69      10     273    1.05     .32     .31    -.31      .3     .32     .24    45.6    69.1 
       04       00    197106     .41    66.8    1.28    1.28    1.99    1.28      69      84     .45    1.04     .34    -.85     .36      .3     .22    52.9    80.7 
       04       00    197107     .15    75.7    1.75    1.75    1.79    1.75     225       3    -.04     .28    1.01    -.65     .41      .3     .21    60.8    90.6 
       04       00    197108     .32      76    1.71    1.71     .44    1.71     285       1     .64     .44     .41     .36    -.27     .32     .25    61.5    90.6 
       04       00    197109     .56    68.5    1.67    1.67     .39    1.67     138      27     .62     .67     .56     .45    -.79      .4     .28    53.9    83.1 
       04       00    197110     .51    55.9    -.33    1.16    -.99     .59       8     237    -.77    -.54    -.43      .2    -.77     .32     .17    42.5    69.3 
       04       00    197111     2.2    47.9    -.45     .89    -.47     .03       0     433    -.02    -.42    -.34    -.25    -.05    -.49     .28    36.5    59.3 
       04       00    197112    5.01    38.7     .49    1.29    1.48    1.08       0     702     .69      .4     .16     .24     .29    -.61     .23    30.1    47.4 
       04       00    197201    1.84    39.9    -.59     .57   -1.76    -.56       0     648    -.86    -.12    -.23    -.35    -.18     -.8    -.56    29.4    50.3 
       04       00    197202    1.98    46.9   -1.05   -1.05   -1.55   -1.05       0     429    -.65   -1.16    -.53     -.7    -.66    -.56    -.51    35.7    58.2 
       04       00    197203    1.16    54.4   -1.98   -1.98   -3.12   -1.98       8     315   -1.11   -1.25   -1.53   -1.05   -1.01    -.91    -.67    41.3    67.5 
       04       00    197204    1.41    53.8    -1.9    -1.9    -.36    -1.9       8     322     .04    -.93   -1.18    -.88    -.97     -.8    -.57    41.1    66.5 
       04       00    197205     .46    62.2   -1.94   -1.94    -.73   -1.94      34     162    -.58    -.35   -1.16    -.97   -1.08   -1.05    -.54    47.9    76.4 
       04       00    197206      .4    69.8   -1.97   -1.97    -.67   -1.97     112      44     .41    -.39    -.29   -1.52   -1.07   -1.04    -.56    55.5    84.1 
       04       00    197207     .03    76.5   -2.18   -2.18   -1.24   -2.18     258       1   -1.54    -.15    -.68   -1.37    -.98   -1.07    -.58    61.1    91.8 
       04       00    197208     .19      74   -2.19   -2.19    -.72   -2.19     223       3    -.04    -.83    -.29   -1.21      -1    -1.1    -.57    59.3    88.7 
       04       00    197209     .75    66.6     .33   -1.63       1   -1.12      93      49     .98     .77     .45    -.17    -1.5   -1.05    -.49    53.1    80.1 
       04       00    197210    1.79    57.3     .72   -1.05    1.26     .07      11     201     .75     .96     .89     .33    -.92    -.78    -.39    46.8    67.8 
       04       00    197211    4.23    46.7    1.33    1.33    2.07    1.33       0     448    1.05    1.15    1.28    1.21     .05    -.43    -.68    37.7    55.7 
       04       00    197212    2.97      39    1.09    1.09    -.31     .83       0     655    -.18      .4     .53     .59     .39    -.81   -1.03    29.9      48 
       04       00    197301    6.05    40.2    1.95    1.95    2.92    1.95       0     651     .83     .46     .74     .91     .78    -.06    -.63    31.1    49.3 
       04       00    197302    5.35    45.8    2.43    2.43    2.02    2.43       0     460     .81       1     .73    1.12    1.09     .53    -.03    37.2    54.4 
       04       00    197303    3.34    44.9    2.44    2.44     .79    2.44       0     574     .29     .67     .88     .99    1.01     .89    -.02    35.4    54.3 
       04       00    197304     .41    53.9    -.61    1.58   -1.82     .73       3     334   -1.42    -.24     .31      .7     .81     .72     -.1      41    66.8 
       04       00    197305     .41    64.3    -.98     .99    -1.3    -.44      46     140     -.7   -1.68    -.47     .38     .74     .72    -.22      50    78.5 
       04       00    197306     .06      71   -1.61   -1.61    -2.2   -1.61     139      29   -1.12   -1.25   -1.86     .48     .65     .67    -.26      56    85.9 
       04       00    197307     .06    75.1   -2.12   -2.12   -2.02   -2.12     199       7   -1.04    -1.5   -1.64     .08     .56     .67    -.27    59.6    90.5 
       04       00    197308     .17    73.3   -2.17   -2.17    -.81   -2.17     188       9    -.17    -.76   -1.32    -.69     .32     .68    -.28    58.4    88.3 
       04       00    197309     .53    67.5     .09   -1.86     .26   -1.68      85      52     .56     .32     .02   -1.87     .47     .64    -.29    53.1    81.9 
       04       00    197310    1.91    58.9     .51   -1.24     1.3    -.41      21     169     .86     .87     .79    -.11     .25     .66    -.13    45.5    72.3 
       04       00    197311    6.58    47.9    2.06    2.06     4.8    2.06       0     444    1.97    2.01    2.04    1.86     .93    1.01     .38    39.2    56.7 
       04       00    197312    4.06    44.8    2.14    2.14     .87    2.14       0     524     .31    1.39    1.49    1.47      .9    1.14     .24      36    53.6 
       04       00    197401    5.67    41.5     2.8     2.8    2.64     2.8       0     609     .72     .63    1.38    1.49    1.29    1.18     .69      33    50.1 
       04       00    197402    1.66    44.4    1.96    1.96   -1.66     1.2       0     494    -.85     .03      .1     .99      .9     .55     .64    32.7    56.1 
       04       00    197403     5.4    49.3    2.71    2.71    2.87    2.71       1     453    1.13     .22     .51    1.21     1.2     .88    1.12    39.3    59.3 
       04       00    197404    1.77    52.5    2.55    2.55     .36    2.55       5     351     .35    1.02     .24    1.09    1.17    1.04    1.15    39.9    65.1 
       04       00    197405     .17    61.4    -.35    1.94   -1.04    1.43      27     196   -1.54    -.28     .77     .42    1.07    1.01    1.13    47.3    75.5 
       04       00    197406     .13    70.8    -.41    1.64    -.31     .95     120      41    -.69   -1.82    -.46     .33    1.02    1.02     1.1    55.4    86.2 
       04       00    197407      .4    74.2    -.43    1.41    -.17     .61     214       4    1.59     .18   -1.12     .06     .98    1.06    1.14    59.9    88.4 
       04       00    197408     .19    73.7    -.48    1.17    -.28     .25     195       7    -.04     .86    -.02     .75     .42    1.06    1.14    58.7    88.7 
       04       00    197409     .01    71.8    -.94    -.94   -1.53    -.94     165      16   -3.09   -1.29    -.37    -.64     .29     .99    1.06    56.2    87.3 
       04       00    197410    1.55    60.4    -.69    -.69     .44    -.69      23     152     .52     .02    -.03    -.76     .01     .95    1.02    47.4    73.5 
       04       00    197411    1.03    49.5    -1.3    -1.3   -2.03    -1.3       0     375    -.88     -.5    -.77    -.77     .12     .08     .69    38.3    60.7 
       04       00    197412    3.37      42    -1.4    -1.4     -.7    -1.4       0     596     .01    -.54     -.4    -.47    -.69    -.03     .71    32.7    51.3 
       04       00    197501    1.58    42.5   -2.31   -2.31   -3.17   -2.31       0     568   -1.02    -.72   -1.04   -1.06   -1.22    -.88     .17    31.2    53.7 
       04       00    197502    5.41    43.8     .46   -1.62    1.37    -.95       0     516     .83    -.07    -.14     -.5    -.51    -.16     .21    34.1    53.5 
       04       00    197503    5.76      46    1.64    1.64     3.7    1.64       0     534    1.26    1.27     .51     .17     .14    -.02     .49    36.4    55.7 
       04       00    197504    2.08    47.1    1.94    1.94    1.41    1.94       0     505      .6    1.21    1.28      .2     .18     .06     .68    36.3    57.9 
       04       00    197505     .24    60.8    1.46    1.46    -.84       1      22     203   -1.24     .03     .99     .37     .09     .08     .68    46.6    74.9 
       04       00    197506      .2    68.1    1.34    1.34     .08     .85      72      81    -.34   -1.34    -.09     .41     .13      .1      .7    53.5    82.6 
       04       00    197507     .17    73.8    1.22    1.22     .05      .7     177      12     .13    -.37   -1.38    1.08     .08     .06     .71    59.2    88.3 
       04       00    197508     .33    72.1    1.24    1.24     .45     .87     161      14     .68     .55    -.07     .96     .37     .09     .73    57.3      87 
       04       00    197509     .34      71     .99     .99    -.38      .4     153      18     .08     .26     .19    -.08     .42     .14     .71    56.4    85.5 
       04       00    197510    2.61    57.5    1.82    1.82    2.79    1.82      11     212    1.43     1.3    1.35     .56     1.3      .3     .77    45.2    69.8 
       04       00    197511    1.19    47.9    -.49    1.14   -1.47     .36       0     413    -.74     .18     .14     .12     .78     .29     .18    36.2    59.6 
       04       00    197512    1.03    44.7    -1.5    -1.5    -3.2    -1.5       0     533   -1.35    -1.4    -.78    -.79    -.83    -.11     -.2    33.6    55.9 
       04       00    197601     .45    44.4   -3.03   -3.03   -5.06   -3.03       0     512   -2.02   -2.32   -2.06   -1.57   -1.76    -.37    -.87    31.8    56.9 
       04       00    197602    3.89      46   -3.14   -3.14   -1.24   -3.14       0     461     .27    -.95   -1.59   -1.33   -1.33    -.69    -.54    35.5    56.4 
       04       00    197603     1.4    47.3   -3.58   -3.58   -2.29   -3.58       0     482     -.9    -.35   -1.26   -1.61   -1.64   -1.61   -1.03    35.2    59.4 
       04       00    197604    1.49    50.9   -3.18   -3.18     .08   -3.09       1     412     .11    -.72    -.37   -1.99   -1.53    -1.7   -1.05    38.7      63 
       04       00    197605     .25    63.2    -3.6    -3.6   -2.24    -3.6      41     151    -1.2    -.47   -1.08   -2.02   -1.74   -1.74   -1.06    48.6    77.8 
       04       00    197606     .15    67.9   -3.97   -3.97   -2.24   -3.97     104      52    -.59   -1.46    -.63   -1.39   -1.71   -1.77   -1.05    52.9    82.9 
       04       00    197607     .34    74.7   -3.91   -3.91   -1.03   -3.91     211       3    1.27     .06   -1.02    -.55   -2.26   -1.71   -1.07    60.3      89 
       04       00    197608     .55    69.7    -3.2    -3.2     .93   -2.78     136      21    1.51    1.69      .8    -.85   -1.96   -1.66   -1.03    56.3    83.2 
